TotalArea_x,TotalArea_y
1827.,6232.
1828.,6232.
1829.,6233.
1830.,6233.
1831.,6233.
1832.,6234.
1833.,6236.
1834.,6236.
1835.,6239.
1836.,6237.
1837.,6238.
1838.,6239.
1839.,6238.
1840.,6239.
1841.,6237.
1842.,6238.
1843.,6240.
1844.,6240.
1845.,6240.
1846.,6241.
1847.,6241.
1848.,6241.
1849.,6243.
1850.,6240.
1851.,6243.
1852.,6243.
1853.,6241.
1854.,6239.
1855.,6238.
1856.,6238.
1857.,6238.
1858.,6237.
1859.,6238.
1860.,6237.
1861.,6234.
1862.,6233.
1863.,6233.
