TotalArea_x,TotalArea_y
1464.,6452.
1465.,6452.
1466.,6453.
1467.,6454.
1468.,6454.
1469.,6455.
1470.,6454.
1471.,6456.
1472.,6458.
1473.,6458.
1474.,6460.
1475.,6459.
1476.,6460.
1477.,6463.
1478.,6464.
1479.,6463.
1480.,6464.
1481.,6464.
1482.,6464.
1483.,6464.
1484.,6463.
1485.,6462.
1486.,6462.
1487.,6463.
1488.,6463.
1489.,6464.
1490.,6465.
1491.,6464.
1492.,6467.
1493.,6467.
1494.,6468.
1495.,6468.
1496.,6467.
1497.,6467.
1498.,6469.
1499.,6469.
1500.,6469.
1501.,6469.
1502.,6468.
1503.,6471.
1504.,6472.
1505.,6472.
1506.,6473.
1507.,6476.
1508.,6477.
1509.,6477.
1510.,6477.
1511.,6478.
1512.,6478.
1513.,6478.
1514.,6478.
1515.,6478.
1516.,6479.
1517.,6479.
1518.,6481.
1519.,6480.
1520.,6480.
1521.,6480.
1522.,6481.
1523.,6481.
1524.,6481.
1525.,6481.
1526.,6481.
1527.,6481.
1528.,6481.
1529.,6483.
1530.,6483.
1531.,6484.
1532.,6484.
1533.,6483.
1534.,6484.
1535.,6485.
1536.,6486.
1537.,6486.
1538.,6484.
1539.,6485.
1540.,6485.
1541.,6486.
1542.,6487.
1543.,6488.
1544.,6489.
1545.,6490.
1546.,6491.
1547.,6491.
1548.,6492.
1549.,6494.
1550.,6494.
1551.,6497.
1552.,6498.
1553.,6498.
1554.,6498.
1555.,6497.
1556.,6497.
1557.,6500.
1558.,6504.
1559.,6504.
1560.,6506.
1561.,6504.
1562.,6506.
1563.,6508.
1564.,6508.
1565.,6510.
1566.,6510.
1567.,6510.
1568.,6511.
1569.,6511.
1570.,6512.
1571.,6512.
1572.,6512.
1573.,6512.
1574.,6514.
1575.,6513.
1576.,6514.
1577.,6514.
1578.,6518.
1579.,6518.
1580.,6519.
1581.,6519.
1582.,6519.
1583.,6519.
1584.,6519.
1585.,6519.
1586.,6519.
1587.,6520.
1588.,6520.
1589.,6520.
1590.,6520.
1591.,6521.
1592.,6520.
1593.,6520.
1594.,6522.
1595.,6522.
1596.,6522.
1597.,6524.
1598.,6520.
1599.,6520.
1600.,6518.
1601.,6518.
1602.,6519.
1603.,6522.
1604.,6522.
1605.,6523.
1606.,6524.
1607.,6524.
1608.,6524.
1609.,6524.
1610.,6525.
1611.,6526.
1612.,6526.
1613.,6526.
1614.,6527.
1615.,6526.
1616.,6527.
1617.,6530.
1618.,6530.
1619.,6532.
1620.,6535.
1621.,6536.
1622.,6536.
1623.,6536.
1624.,6535.
1625.,6535.
1626.,6537.
1627.,6536.
1628.,6539.
1629.,6542.
1630.,6540.
1631.,6543.
1632.,6539.
1633.,6541.
1634.,6540.
1635.,6542.
1636.,6542.
1637.,6544.
1638.,6545.
1639.,6543.
1640.,6544.
1641.,6544.
1642.,6550.
1643.,6552.
1644.,6554.
1645.,6553.
1646.,6557.
1647.,6556.
1648.,6557.
1649.,6558.
1650.,6562.
1651.,6564.
1652.,6566.
1653.,6568.
1654.,6567.
1655.,6567.
1656.,6569.
1657.,6567.
1658.,6571.
1659.,6568.
1660.,6575.
1661.,6574.
1662.,6575.
1663.,6575.
1664.,6577.
1665.,6577.
1666.,6579.
1667.,6580.
1668.,6579.
1669.,6576.
1670.,6575.
1671.,6576.
1672.,6577.
1673.,6577.
1674.,6576.
1675.,6578.
1676.,6578.
1677.,6579.
1678.,6580.
1679.,6581.
1680.,6584.
1681.,6587.
1682.,6585.
1683.,6586.
1684.,6587.
1685.,6584.
1686.,6586.
1687.,6586.
1688.,6587.
1689.,6587.
1690.,6589.
1691.,6588.
1692.,6588.
1693.,6586.
1694.,6588.
1695.,6589.
1696.,6589.
1697.,6589.
1698.,6589.
1699.,6589.
1700.,6588.
1701.,6587.
1702.,6588.
1703.,6590.
1704.,6591.
1705.,6591.
1706.,6592.
1707.,6592.
1708.,6591.
1709.,6590.
1710.,6590.
1711.,6590.
1712.,6591.
1713.,6592.
1714.,6590.
1715.,6593.
1716.,6594.
1717.,6595.
1718.,6596.
1719.,6596.
1720.,6597.
1721.,6597.
1722.,6598.
1723.,6597.
1724.,6598.
1725.,6598.
1726.,6598.
1727.,6600.
1728.,6602.
1729.,6601.
1730.,6604.
1731.,6604.
1732.,6607.
1733.,6608.
1734.,6607.
1735.,6607.
1736.,6609.
1737.,6611.
1738.,6611.
1739.,6613.
1740.,6615.
1741.,6616.
1742.,6616.
1743.,6617.
1744.,6618.
1745.,6623.
1746.,6622.
1747.,6622.
1748.,6623.
1749.,6623.
1750.,6626.
1751.,6626.
1752.,6629.
1753.,6631.
1754.,6632.
1755.,6633.
1756.,6632.
1757.,6629.
1758.,6628.
1759.,6628.
1760.,6629.
1761.,6628.
1762.,6629.
1763.,6629.
1764.,6628.
1765.,6628.
1766.,6634.
1767.,6635.
1768.,6637.
1769.,6637.
1770.,6638.
1771.,6638.
1772.,6639.
1773.,6639.
1774.,6640.
1775.,6641.
1776.,6642.
1777.,6643.
1778.,6643.
1779.,6643.
1780.,6642.
1781.,6641.
1782.,6642.
1783.,6642.
1784.,6644.
1785.,6646.
1786.,6647.
1787.,6649.
1788.,6650.
1789.,6647.
1790.,6650.
1791.,6653.
1792.,6655.
1793.,6655.
1794.,6655.
1795.,6654.
1796.,6655.
1797.,6654.
1798.,6658.
1799.,6658.
1800.,6661.
1801.,6663.
1802.,6662.
1803.,6662.
1804.,6658.
1805.,6657.
1806.,6656.
1807.,6656.
1808.,6658.
1809.,6660.
1810.,6660.
1811.,6660.
1812.,6663.
1813.,6665.
1814.,6666.
1815.,6665.
1816.,6665.
1817.,6665.
1818.,6663.
1819.,6662.
1820.,6664.
1821.,6664.
1822.,6666.
1823.,6665.
1824.,6664.
1825.,6666.
1826.,6665.
1827.,6666.
1828.,6669.
1829.,6668.
1830.,6666.
1831.,6668.
1832.,6668.
1833.,6669.
1834.,6672.
1835.,6673.
1836.,6676.
1837.,6676.
1838.,6675.
1839.,6675.
1840.,6676.
1841.,6676.
1842.,6677.
1843.,6676.
1844.,6674.
1845.,6671.
1846.,6670.
1847.,6669.
1848.,6671.
1849.,6674.
1850.,6675.
1851.,6675.
1852.,6675.
1853.,6674.
1854.,6677.
1855.,6678.
1856.,6679.
1857.,6679.
1858.,6682.
1859.,6686.
1860.,6685.
1861.,6684.
1862.,6682.
1863.,6682.
