TotalArea_x,TotalArea_y
1754.,6618.
1755.,6617.
1756.,6618.
1757.,6618.
1758.,6620.
1759.,6620.
1760.,6621.
1761.,6620.
1762.,6622.
1763.,6625.
1764.,6625.
1765.,6625.
1766.,6626.
1767.,6626.
1768.,6625.
1769.,6625.
1770.,6627.
1771.,6629.
1772.,6627.
1773.,6626.
1774.,6627.
1775.,6627.
1776.,6631.
1777.,6632.
1778.,6633.
1779.,6634.
1780.,6635.
1781.,6635.
1782.,6635.
1783.,6636.
1784.,6637.
1785.,6640.
1786.,6641.
1787.,6642.
1788.,6644.
1789.,6643.
1790.,6644.
1791.,6645.
1792.,6646.
1793.,6648.
1794.,6647.
1795.,6647.
1796.,6648.
1797.,6648.
1798.,6648.
1799.,6648.
1800.,6648.
1801.,6648.
1802.,6650.
1803.,6650.
1804.,6650.
1805.,6650.
1806.,6650.
1807.,6651.
1808.,6652.
1809.,6652.
1810.,6652.
1811.,6652.
1812.,6651.
1813.,6651.
1814.,6653.
1815.,6653.
1816.,6653.
1817.,6653.
1818.,6653.
1819.,6653.
1820.,6654.
1821.,6654.
1822.,6653.
1823.,6653.
1824.,6655.
1825.,6658.
1826.,6656.
1827.,6658.
1828.,6660.
1829.,6660.
1830.,6660.
1831.,6660.
1832.,6659.
1833.,6658.
1834.,6661.
1835.,6661.
1836.,6662.
1837.,6663.
1838.,6663.
1839.,6663.
1840.,6665.
1841.,6664.
1842.,6664.
1843.,6665.
1844.,6665.
1845.,6665.
1846.,6667.
1847.,6666.
1848.,6668.
1849.,6668.
1850.,6666.
1851.,6667.
1852.,6667.
1853.,6668.
1854.,6669.
1855.,6668.
1856.,6668.
1857.,6668.
1858.,6668.
1859.,6668.
1860.,6668.
1861.,6668.
1862.,6668.
1863.,6668.
