TotalArea_x,TotalArea_y
1797.,25765.
1798.,25766.
1799.,25765.
1800.,25764.
1801.,25765.
1802.,25764.
1803.,25764.
1804.,25765.
1805.,25765.
1806.,25765.
1807.,25765.
1808.,25765.
1809.,25765.
1810.,25765.
1811.,25764.
1812.,25764.
1813.,25765.
1814.,25764.
1815.,25764.
1816.,25764.
1817.,25766.
1818.,25765.
1819.,25767.
1820.,25767.
1821.,25768.
1822.,25766.
1823.,25767.
1824.,25768.
1825.,25768.
1826.,25769.
1827.,25770.
1828.,25770.
1829.,25767.
1830.,25767.
1831.,25766.
1832.,25764.
1833.,25766.
1834.,25766.
1835.,25764.
1836.,25768.
1837.,25767.
1838.,25767.
1839.,25770.
1840.,25770.
1841.,25772.
1842.,25771.
1843.,25769.
1844.,25769.
1845.,25769.
1846.,25769.
1847.,25769.
1848.,25770.
1849.,25770.
1850.,25771.
1851.,25770.
1852.,25770.
1853.,25770.
1854.,25770.
1855.,25770.
1856.,25770.
1857.,25770.
1858.,25770.
1859.,25770.
1860.,25770.
1861.,25771.
1862.,25772.
1863.,25772.
