TotalArea_x,TotalArea_y
1218.,6640.
1219.,6641.
1220.,6640.
1221.,6641.
1222.,6644.
1223.,6644.
1224.,6643.
1225.,6645.
1226.,6647.
1227.,6648.
1228.,6651.
1229.,6653.
1230.,6652.
1231.,6655.
1232.,6655.
1233.,6654.
1234.,6655.
1235.,6654.
1236.,6660.
1237.,6660.
1238.,6661.
1239.,6661.
1240.,6661.
1241.,6662.
1242.,6661.
1243.,6663.
1244.,6663.
1245.,6662.
1246.,6663.
1247.,6664.
1248.,6662.
1249.,6664.
1250.,6664.
1251.,6666.
1252.,6666.
1253.,6666.
1254.,6665.
1255.,6666.
1256.,6668.
1257.,6669.
1258.,6669.
1259.,6670.
1260.,6671.
1261.,6673.
1262.,6673.
1263.,6675.
1264.,6676.
1265.,6676.
1266.,6676.
1267.,6675.
1268.,6675.
1269.,6675.
1270.,6676.
1271.,6677.
1272.,6678.
1273.,6679.
1274.,6683.
1275.,6682.
1276.,6681.
1277.,6680.
1278.,6678.
1279.,6678.
1280.,6677.
1281.,6678.
1282.,6674.
1283.,6677.
1284.,6678.
1285.,6679.
1286.,6679.
1287.,6681.
1288.,6682.
1289.,6683.
1290.,6685.
1291.,6684.
1292.,6685.
1293.,6686.
1294.,6686.
1295.,6685.
1296.,6685.
1297.,6684.
1298.,6685.
1299.,6685.
1300.,6684.
1301.,6686.
1302.,6686.
1303.,6686.
1304.,6685.
1305.,6687.
1306.,6689.
1307.,6689.
1308.,6691.
1309.,6692.
1310.,6693.
1311.,6691.
1312.,6691.
1313.,6690.
1314.,6691.
1315.,6691.
1316.,6691.
1317.,6692.
1318.,6693.
1319.,6694.
1320.,6694.
1321.,6694.
1322.,6694.
1323.,6694.
1324.,6695.
1325.,6697.
1326.,6697.
1327.,6699.
1328.,6699.
1329.,6700.
1330.,6700.
1331.,6700.
1332.,6702.
1333.,6702.
1334.,6702.
1335.,6702.
1336.,6702.
1337.,6703.
1338.,6704.
1339.,6705.
1340.,6706.
1341.,6707.
1342.,6709.
1343.,6710.
1344.,6709.
1345.,6710.
1346.,6711.
1347.,6711.
1348.,6711.
1349.,6710.
1350.,6711.
1351.,6713.
1352.,6713.
1353.,6715.
1354.,6716.
1355.,6716.
1356.,6717.
1357.,6719.
1358.,6720.
1359.,6721.
1360.,6721.
1361.,6721.
1362.,6721.
1363.,6722.
1364.,6723.
1365.,6722.
1366.,6722.
1367.,6722.
1368.,6723.
1369.,6721.
1370.,6721.
1371.,6721.
1372.,6721.
1373.,6722.
1374.,6723.
1375.,6724.
1376.,6723.
1377.,6723.
1378.,6723.
1379.,6723.
1380.,6722.
1381.,6722.
1382.,6722.
1383.,6722.
1384.,6722.
1385.,6722.
1386.,6721.
1387.,6723.
1388.,6723.
1389.,6723.
1390.,6723.
1391.,6724.
1392.,6723.
1393.,6722.
1394.,6722.
1395.,6722.
1396.,6722.
1397.,6722.
1398.,6723.
1399.,6723.
1400.,6724.
1401.,6724.
1402.,6725.
1403.,6725.
1404.,6724.
1405.,6724.
1406.,6725.
1407.,6724.
1408.,6724.
1409.,6725.
1410.,6726.
1411.,6727.
1412.,6728.
1413.,6728.
1414.,6728.
1415.,6728.
1416.,6728.
1417.,6728.
1418.,6728.
1419.,6728.
1420.,6729.
1421.,6729.
1422.,6729.
1423.,6729.
1424.,6729.
1425.,6729.
1426.,6729.
1427.,6730.
1428.,6730.
1429.,6730.
1430.,6731.
1431.,6732.
1432.,6731.
1433.,6733.
1434.,6733.
1435.,6733.
1436.,6733.
1437.,6734.
1438.,6735.
1439.,6736.
1440.,6737.
1441.,6737.
1442.,6738.
1443.,6739.
1444.,6740.
1445.,6740.
1446.,6741.
1447.,6739.
1448.,6739.
1449.,6740.
1450.,6737.
1451.,6736.
1452.,6734.
1453.,6736.
1454.,6737.
1455.,6737.
1456.,6738.
1457.,6741.
1458.,6741.
1459.,6742.
1460.,6742.
1461.,6744.
1462.,6746.
1463.,6745.
1464.,6746.
1465.,6746.
1466.,6748.
1467.,6746.
1468.,6746.
1469.,6746.
1470.,6746.
1471.,6747.
1472.,6747.
1473.,6747.
1474.,6747.
1475.,6747.
1476.,6749.
1477.,6750.
1478.,6751.
1479.,6751.
1480.,6751.
1481.,6752.
1482.,6756.
1483.,6758.
1484.,6757.
1485.,6757.
1486.,6758.
1487.,6760.
1488.,6762.
1489.,6762.
1490.,6762.
1491.,6763.
1492.,6765.
1493.,6764.
1494.,6764.
1495.,6765.
1496.,6765.
1497.,6767.
1498.,6767.
1499.,6767.
1500.,6767.
1501.,6767.
1502.,6767.
1503.,6767.
1504.,6767.
1505.,6767.
1506.,6767.
1507.,6767.
1508.,6767.
1509.,6767.
1510.,6767.
1511.,6767.
1512.,6767.
1513.,6767.
1514.,6767.
1515.,6767.
1516.,6767.
1517.,6768.
1518.,6768.
1519.,6768.
1520.,6768.
1521.,6768.
1522.,6768.
1523.,6768.
1524.,6769.
1525.,6769.
1526.,6768.
1527.,6768.
1528.,6768.
1529.,6769.
1530.,6770.
1531.,6770.
1532.,6769.
1533.,6769.
1534.,6771.
1535.,6771.
1536.,6771.
1537.,6772.
1538.,6772.
1539.,6771.
1540.,6772.
1541.,6772.
1542.,6772.
1543.,6773.
1544.,6775.
1545.,6775.
1546.,6775.
1547.,6775.
1548.,6775.
1549.,6775.
1550.,6775.
1551.,6776.
1552.,6776.
1553.,6776.
1554.,6777.
1555.,6777.
1556.,6780.
1557.,6781.
1558.,6783.
1559.,6784.
1560.,6783.
1561.,6786.
1562.,6788.
1563.,6791.
1564.,6795.
1565.,6796.
1566.,6795.
1567.,6797.
1568.,6798.
1569.,6801.
1570.,6804.
1571.,6804.
1572.,6804.
1573.,6804.
1574.,6803.
1575.,6804.
1576.,6804.
1577.,6806.
1578.,6805.
1579.,6806.
1580.,6807.
1581.,6807.
1582.,6808.
1583.,6810.
1584.,6810.
1585.,6811.
1586.,6810.
1587.,6810.
1588.,6810.
1589.,6811.
1590.,6812.
1591.,6814.
1592.,6814.
1593.,6814.
1594.,6814.
1595.,6815.
1596.,6814.
1597.,6814.
1598.,6814.
1599.,6815.
1600.,6815.
1601.,6815.
1602.,6815.
1603.,6815.
1604.,6815.
1605.,6815.
1606.,6818.
1607.,6818.
1608.,6818.
1609.,6818.
1610.,6818.
1611.,6819.
1612.,6818.
1613.,6817.
1614.,6816.
1615.,6815.
1616.,6817.
1617.,6818.
1618.,6819.
1619.,6819.
1620.,6820.
1621.,6820.
1622.,6821.
1623.,6825.
1624.,6825.
1625.,6827.
1626.,6825.
1627.,6826.
1628.,6829.
1629.,6831.
1630.,6831.
1631.,6835.
1632.,6835.
1633.,6835.
1634.,6836.
1635.,6836.
1636.,6836.
1637.,6837.
1638.,6837.
1639.,6837.
1640.,6837.
1641.,6837.
1642.,6837.
1643.,6837.
1644.,6836.
1645.,6837.
1646.,6837.
1647.,6837.
1648.,6838.
1649.,6840.
1650.,6839.
1651.,6839.
1652.,6839.
1653.,6841.
1654.,6843.
1655.,6845.
1656.,6847.
1657.,6847.
1658.,6849.
1659.,6849.
1660.,6852.
1661.,6855.
1662.,6855.
1663.,6856.
1664.,6858.
1665.,6858.
1666.,6857.
1667.,6858.
1668.,6858.
1669.,6858.
1670.,6858.
1671.,6859.
1672.,6858.
1673.,6860.
1674.,6858.
1675.,6859.
1676.,6861.
1677.,6864.
1678.,6864.
1679.,6865.
1680.,6866.
1681.,6867.
1682.,6868.
1683.,6868.
1684.,6867.
1685.,6868.
1686.,6870.
1687.,6873.
1688.,6874.
1689.,6878.
1690.,6879.
1691.,6877.
1692.,6878.
1693.,6878.
1694.,6882.
1695.,6884.
1696.,6887.
1697.,6887.
1698.,6890.
1699.,6893.
1700.,6894.
1701.,6897.
1702.,6893.
1703.,6894.
1704.,6893.
1705.,6895.
1706.,6896.
1707.,6897.
1708.,6897.
1709.,6897.
1710.,6900.
1711.,6898.
1712.,6899.
1713.,6901.
1714.,6900.
1715.,6902.
1716.,6902.
1717.,6907.
1718.,6909.
1719.,6908.
1720.,6910.
1721.,6913.
1722.,6915.
1723.,6913.
1724.,6917.
1725.,6917.
1726.,6918.
1727.,6920.
1728.,6921.
1729.,6922.
1730.,6920.
1731.,6920.
1732.,6920.
1733.,6921.
1734.,6920.
1735.,6921.
1736.,6921.
1737.,6921.
1738.,6923.
1739.,6924.
1740.,6925.
1741.,6927.
1742.,6928.
1743.,6928.
1744.,6928.
1745.,6930.
1746.,6929.
1747.,6926.
1748.,6928.
1749.,6928.
1750.,6928.
1751.,6928.
1752.,6928.
1753.,6928.
1754.,6929.
1755.,6929.
1756.,6931.
1757.,6929.
1758.,6931.
1759.,6933.
1760.,6932.
1761.,6931.
1762.,6931.
1763.,6932.
1764.,6933.
1765.,6934.
1766.,6936.
1767.,6938.
1768.,6937.
1769.,6938.
1770.,6942.
1771.,6948.
1772.,6947.
1773.,6946.
1774.,6946.
1775.,6946.
1776.,6946.
1777.,6944.
1778.,6944.
1779.,6943.
1780.,6942.
1781.,6943.
1782.,6946.
1783.,6947.
1784.,6949.
1785.,6948.
1786.,6949.
1787.,6949.
1788.,6948.
1789.,6948.
1790.,6948.
1791.,6954.
1792.,6958.
1793.,6959.
1794.,6960.
1795.,6961.
1796.,6960.
1797.,6962.
1798.,6962.
1799.,6963.
1800.,6963.
1801.,6964.
1802.,6964.
1803.,6964.
1804.,6964.
1805.,6964.
1806.,6964.
1807.,6965.
1808.,6967.
1809.,6968.
1810.,6967.
1811.,6969.
1812.,6970.
1813.,6972.
1814.,6973.
1815.,6973.
1816.,6974.
1817.,6974.
1818.,6973.
1819.,6971.
1820.,6973.
1821.,6975.
1822.,6977.
1823.,6979.
1824.,6979.
1825.,6978.
1826.,6979.
1827.,6980.
1828.,6981.
1829.,6982.
1830.,6984.
1831.,6987.
1832.,6987.
1833.,6987.
1834.,6987.
1835.,6988.
1836.,6987.
1837.,6987.
1838.,6989.
1839.,6988.
1840.,6990.
1841.,6990.
1842.,6991.
1843.,6994.
1844.,6995.
1845.,6995.
1846.,6995.
1847.,6998.
1848.,6999.
1849.,6999.
1850.,6999.
1851.,7000.
1852.,7000.
1853.,7001.
1854.,7002.
1855.,7003.
1856.,7005.
1857.,7006.
1858.,7008.
1859.,7011.
1860.,7014.
1861.,7014.
1862.,7013.
1863.,7013.
