TotalArea_x,TotalArea_y
1164.,6194.
1165.,6194.
1166.,6194.
1167.,6194.
1168.,6194.
1169.,6194.
1170.,6194.
1171.,6194.
1172.,6194.
1173.,6194.
1174.,6194.
1175.,6194.
1176.,6194.
1177.,6194.
1178.,6194.
1179.,6194.
1180.,6194.
1181.,6194.
1182.,6194.
1183.,6194.
1184.,6194.
1185.,6194.
1186.,6193.
1187.,6193.
1188.,6193.
1189.,6193.
1190.,6192.
1191.,6192.
1192.,6192.
1193.,6192.
1194.,6192.
1195.,6192.
1196.,6192.
1197.,6192.
1198.,6192.
1199.,6192.
1200.,6192.
1201.,6192.
1202.,6192.
1203.,6192.
1204.,6192.
1205.,6192.
1206.,6192.
1207.,6192.
1208.,6192.
1209.,6193.
1210.,6193.
1211.,6192.
1212.,6193.
1213.,6194.
1214.,6194.
1215.,6194.
1216.,6194.
1217.,6194.
1218.,6193.
1219.,6194.
1220.,6194.
1221.,6194.
1222.,6194.
1223.,6194.
1224.,6195.
1225.,6196.
1226.,6196.
1227.,6196.
1228.,6196.
1229.,6197.
1230.,6197.
1231.,6197.
1232.,6197.
1233.,6197.
1234.,6197.
1235.,6197.
1236.,6199.
1237.,6199.
1238.,6199.
1239.,6199.
1240.,6199.
1241.,6199.
1242.,6199.
1243.,6199.
1244.,6198.
1245.,6198.
1246.,6197.
1247.,6197.
1248.,6196.
1249.,6193.
1250.,6193.
1251.,6192.
1252.,6192.
1253.,6192.
1254.,6192.
1255.,6192.
1256.,6192.
1257.,6192.
1258.,6192.
1259.,6192.
1260.,6192.
1261.,6192.
1262.,6192.
1263.,6193.
1264.,6192.
1265.,6192.
1266.,6191.
1267.,6191.
1268.,6192.
1269.,6192.
1270.,6192.
1271.,6191.
1272.,6190.
1273.,6190.
1274.,6191.
1275.,6191.
1276.,6192.
1277.,6192.
1278.,6192.
1279.,6192.
1280.,6192.
1281.,6192.
1282.,6192.
1283.,6192.
1284.,6192.
1285.,6192.
1286.,6192.
1287.,6192.
1288.,6192.
1289.,6192.
1290.,6192.
1291.,6193.
1292.,6193.
1293.,6193.
1294.,6193.
1295.,6193.
1296.,6193.
1297.,6193.
1298.,6193.
1299.,6193.
1300.,6193.
1301.,6193.
1302.,6193.
1303.,6193.
1304.,6193.
1305.,6193.
1306.,6193.
1307.,6193.
1308.,6193.
1309.,6193.
1310.,6193.
1311.,6193.
1312.,6193.
1313.,6193.
1314.,6193.
1315.,6193.
1316.,6193.
1317.,6193.
1318.,6193.
1319.,6193.
1320.,6193.
1321.,6193.
1322.,6193.
1323.,6193.
1324.,6193.
1325.,6193.
1326.,6193.
1327.,6193.
1328.,6193.
1329.,6193.
1330.,6193.
1331.,6193.
1332.,6193.
1333.,6193.
1334.,6193.
1335.,6193.
1336.,6193.
1337.,6193.
1338.,6193.
1339.,6193.
1340.,6193.
1341.,6193.
1342.,6193.
1343.,6193.
1344.,6193.
1345.,6193.
1346.,6193.
1347.,6194.
1348.,6194.
1349.,6194.
1350.,6194.
1351.,6194.
1352.,6194.
1353.,6194.
1354.,6194.
1355.,6194.
1356.,6194.
1357.,6194.
1358.,6194.
1359.,6194.
1360.,6194.
1361.,6194.
1362.,6195.
1363.,6195.
1364.,6195.
1365.,6196.
1366.,6196.
1367.,6196.
1368.,6196.
1369.,6196.
1370.,6196.
1371.,6196.
1372.,6196.
1373.,6196.
1374.,6197.
1375.,6197.
1376.,6197.
1377.,6197.
1378.,6197.
1379.,6197.
