TotalArea_x,TotalArea_y
1360.,6365.
1361.,6365.
1362.,6365.
1363.,6366.
1364.,6366.
1365.,6367.
1366.,6367.
1367.,6368.
1368.,6368.
1369.,6370.
1370.,6370.
1371.,6371.
1372.,6371.
1373.,6372.
1374.,6371.
1375.,6371.
1376.,6372.
1377.,6372.
1378.,6372.
1379.,6372.
1380.,6372.
1381.,6371.
1382.,6372.
1383.,6372.
1384.,6370.
1385.,6368.
1386.,6369.
1387.,6369.
1388.,6368.
1389.,6367.
1390.,6369.
1391.,6370.
1392.,6369.
1393.,6369.
1394.,6369.
1395.,6369.
1396.,6368.
1397.,6367.
1398.,6367.
1399.,6368.
1400.,6367.
1401.,6368.
1402.,6368.
1403.,6367.
1404.,6367.
1405.,6367.
1406.,6366.
1407.,6367.
1408.,6366.
1409.,6367.
1410.,6367.
1411.,6369.
1412.,6368.
1413.,6366.
1414.,6367.
1415.,6368.
1416.,6370.
1417.,6371.
1418.,6370.
1419.,6371.
1420.,6372.
1421.,6373.
1422.,6374.
1423.,6375.
1424.,6375.
1425.,6375.
1426.,6375.
1427.,6374.
1428.,6376.
1429.,6377.
1430.,6377.
1431.,6376.
1432.,6377.
1433.,6376.
1434.,6377.
1435.,6376.
1436.,6377.
1437.,6375.
1438.,6374.
1439.,6376.
1440.,6376.
1441.,6377.
1442.,6377.
1443.,6379.
1444.,6380.
1445.,6379.
1446.,6381.
1447.,6381.
1448.,6380.
1449.,6382.
1450.,6382.
1451.,6382.
1452.,6382.
1453.,6382.
1454.,6383.
1455.,6382.
1456.,6382.
1457.,6385.
1458.,6385.
1459.,6384.
1460.,6389.
1461.,6388.
1462.,6387.
1463.,6388.
1464.,6390.
1465.,6390.
1466.,6389.
1467.,6389.
1468.,6390.
1469.,6392.
1470.,6392.
1471.,6391.
1472.,6391.
1473.,6391.
1474.,6391.
1475.,6389.
1476.,6389.
1477.,6391.
1478.,6395.
1479.,6395.
1480.,6397.
1481.,6395.
1482.,6395.
1483.,6395.
1484.,6396.
1485.,6397.
1486.,6399.
1487.,6399.
1488.,6398.
1489.,6396.
1490.,6394.
1491.,6398.
1492.,6397.
1493.,6398.
1494.,6398.
1495.,6398.
1496.,6400.
1497.,6399.
1498.,6403.
1499.,6405.
1500.,6405.
1501.,6405.
1502.,6406.
1503.,6411.
1504.,6411.
1505.,6411.
1506.,6411.
1507.,6411.
1508.,6410.
1509.,6411.
1510.,6413.
1511.,6411.
1512.,6411.
1513.,6412.
1514.,6412.
1515.,6411.
1516.,6411.
1517.,6413.
1518.,6412.
1519.,6412.
1520.,6412.
1521.,6413.
1522.,6413.
1523.,6413.
1524.,6412.
1525.,6412.
1526.,6413.
1527.,6413.
1528.,6412.
1529.,6414.
1530.,6415.
1531.,6415.
1532.,6416.
1533.,6415.
1534.,6415.
1535.,6415.
1536.,6416.
1537.,6416.
