TotalArea_x,TotalArea_y
1548.,6046.
1549.,6047.
1550.,6046.
1551.,6046.
1552.,6046.
1553.,6047.
1554.,6046.
1555.,6046.
1556.,6045.
1557.,6044.
1558.,6043.
1559.,6042.
1560.,6042.
1561.,6041.
1562.,6041.
1563.,6040.
1564.,6039.
1565.,6038.
1566.,6037.
1567.,6036.
1568.,6035.
1569.,6036.
1570.,6036.
1571.,6037.
1572.,6037.
1573.,6037.
1574.,6037.
1575.,6037.
1576.,6038.
1577.,6035.
1578.,6035.
1579.,6035.
1580.,6036.
1581.,6036.
1582.,6035.
1583.,6035.
1584.,6035.
1585.,6034.
1586.,6031.
1587.,6031.
1588.,6025.
1589.,6027.
1590.,6027.
1591.,6029.
1592.,6026.
1593.,6026.
1594.,6022.
1595.,6022.
1596.,6022.
1597.,6023.
1598.,6023.
1599.,6024.
1600.,6026.
1601.,6027.
1602.,6027.
1603.,6026.
1604.,6027.
1605.,6025.
1606.,6023.
1607.,6022.
1608.,6025.
1609.,6026.
1610.,6023.
1611.,6021.
1612.,6020.
1613.,6022.
1614.,6023.
1615.,6025.
1616.,6024.
1617.,6025.
1618.,6025.
1619.,6027.
1620.,6025.
1621.,6023.
1622.,6025.
1623.,6026.
1624.,6026.
1625.,6025.
1626.,6024.
1627.,6024.
1628.,6023.
1629.,6023.
1630.,6022.
1631.,6022.
1632.,6021.
1633.,6021.
1634.,6021.
1635.,6021.
1636.,6024.
1637.,6024.
1638.,6024.
1639.,6025.
1640.,6024.
1641.,6024.
1642.,6026.
1643.,6025.
1644.,6026.
1645.,6026.
1646.,6025.
1647.,6027.
1648.,6028.
1649.,6024.
1650.,6024.
1651.,6025.
1652.,6020.
1653.,6018.
1654.,6020.
1655.,6021.
1656.,6021.
1657.,6019.
1658.,6020.
1659.,6020.
1660.,6022.
1661.,6019.
1662.,6021.
1663.,6020.
1664.,6020.
1665.,6023.
1666.,6022.
1667.,6022.
1668.,6023.
1669.,6023.
1670.,6026.
1671.,6026.
1672.,6026.
1673.,6024.
1674.,6025.
1675.,6025.
1676.,6025.
1677.,6027.
1678.,6025.
1679.,6025.
1680.,6025.
1681.,6024.
1682.,6026.
1683.,6030.
1684.,6029.
1685.,6027.
1686.,6028.
1687.,6025.
1688.,6026.
1689.,6026.
1690.,6023.
1691.,6023.
1692.,6023.
1693.,6025.
1694.,6024.
1695.,6025.
1696.,6026.
1697.,6027.
1698.,6029.
1699.,6032.
1700.,6033.
1701.,6035.
1702.,6034.
1703.,6036.
1704.,6037.
1705.,6036.
1706.,6035.
1707.,6031.
1708.,6032.
1709.,6032.
1710.,6033.
1711.,6033.
1712.,6033.
1713.,6033.
1714.,6032.
1715.,6032.
1716.,6034.
1717.,6033.
1718.,6034.
1719.,6034.
1720.,6035.
1721.,6036.
1722.,6035.
1723.,6035.
1724.,6036.
1725.,6035.
1726.,6036.
1727.,6036.
1728.,6036.
1729.,6037.
1730.,6037.
1731.,6037.
1732.,6037.
1733.,6038.
1734.,6039.
1735.,6036.
1736.,6035.
1737.,6036.
1738.,6039.
1739.,6038.
1740.,6037.
1741.,6037.
1742.,6037.
1743.,6038.
1744.,6039.
1745.,6039.
1746.,6039.
1747.,6039.
1748.,6039.
1749.,6041.
1750.,6039.
1751.,6039.
1752.,6039.
1753.,6041.
1754.,6042.
1755.,6039.
1756.,6039.
1757.,6040.
1758.,6040.
1759.,6041.
1760.,6041.
1761.,6043.
1762.,6043.
1763.,6042.
1764.,6042.
1765.,6041.
1766.,6040.
1767.,6039.
1768.,6039.
1769.,6042.
1770.,6043.
1771.,6041.
1772.,6043.
1773.,6043.
1774.,6043.
1775.,6043.
1776.,6043.
1777.,6043.
1778.,6043.
1779.,6043.
1780.,6043.
1781.,6042.
1782.,6042.
1783.,6042.
1784.,6042.
1785.,6044.
1786.,6044.
1787.,6044.
1788.,6044.
1789.,6045.
1790.,6045.
1791.,6044.
1792.,6045.
1793.,6045.
1794.,6047.
1795.,6047.
1796.,6047.
1797.,6047.
1798.,6047.
1799.,6047.
1800.,6046.
1801.,6046.
1802.,6046.
1803.,6047.
1804.,6048.
1805.,6047.
1806.,6047.
1807.,6048.
1808.,6049.
1809.,6049.
1810.,6049.
1811.,6049.
1812.,6049.
1813.,6049.
1814.,6049.
1815.,6049.
1816.,6048.
1817.,6048.
1818.,6049.
1819.,6048.
1820.,6047.
1821.,6048.
1822.,6047.
1823.,6047.
1824.,6047.
1825.,6047.
1826.,6047.
1827.,6047.
1828.,6048.
1829.,6048.
1830.,6048.
1831.,6048.
1832.,6048.
1833.,6048.
1834.,6050.
1835.,6051.
1836.,6052.
1837.,6051.
1838.,6052.
1839.,6055.
1840.,6056.
1841.,6056.
1842.,6055.
1843.,6056.
1844.,6055.
1845.,6056.
1846.,6056.
1847.,6058.
1848.,6059.
1849.,6058.
1850.,6057.
1851.,6056.
1852.,6058.
1853.,6058.
1854.,6057.
1855.,6057.
1856.,6056.
1857.,6057.
1858.,6058.
1859.,6057.
1860.,6058.
1861.,6057.
1862.,6057.
1863.,6059.
