TotalArea_x,TotalArea_y
1195.,6666.
1196.,6666.
1197.,6665.
1198.,6667.
1199.,6668.
1200.,6668.
1201.,6671.
1202.,6671.
1203.,6671.
1204.,6672.
1205.,6673.
1206.,6674.
1207.,6674.
1208.,6675.
1209.,6675.
1210.,6675.
1211.,6677.
1212.,6680.
1213.,6680.
1214.,6682.
1215.,6683.
1216.,6683.
1217.,6683.
1218.,6685.
1219.,6685.
1220.,6685.
1221.,6685.
1222.,6685.
1223.,6685.
1224.,6685.
1225.,6685.
1226.,6685.
1227.,6686.
1228.,6686.
1229.,6689.
1230.,6690.
1231.,6690.
1232.,6690.
1233.,6692.
1234.,6692.
1235.,6692.
1236.,6692.
1237.,6692.
1238.,6692.
1239.,6693.
1240.,6694.
1241.,6694.
1242.,6694.
1243.,6695.
1244.,6696.
1245.,6694.
1246.,6695.
1247.,6695.
1248.,6696.
1249.,6697.
1250.,6698.
1251.,6698.
1252.,6699.
1253.,6699.
1254.,6700.
1255.,6700.
1256.,6699.
1257.,6699.
1258.,6701.
1259.,6704.
1260.,6705.
1261.,6706.
1262.,6706.
1263.,6706.
1264.,6706.
1265.,6707.
1266.,6708.
1267.,6709.
1268.,6710.
1269.,6710.
1270.,6710.
1271.,6710.
1272.,6710.
1273.,6711.
1274.,6713.
1275.,6714.
1276.,6715.
1277.,6717.
1278.,6718.
1279.,6720.
1280.,6720.
1281.,6720.
1282.,6720.
1283.,6721.
1284.,6721.
1285.,6722.
1286.,6721.
1287.,6722.
1288.,6722.
1289.,6722.
1290.,6724.
1291.,6725.
1292.,6726.
1293.,6726.
1294.,6725.
1295.,6726.
1296.,6727.
1297.,6728.
1298.,6728.
1299.,6728.
1300.,6729.
1301.,6729.
1302.,6730.
1303.,6733.
1304.,6734.
1305.,6735.
1306.,6738.
1307.,6737.
1308.,6738.
1309.,6740.
1310.,6742.
1311.,6742.
1312.,6744.
1313.,6746.
1314.,6747.
1315.,6747.
1316.,6749.
1317.,6750.
1318.,6752.
1319.,6753.
1320.,6753.
1321.,6754.
