TotalArea_x,TotalArea_y
1540.,6889.
1541.,6890.
1542.,6890.
1543.,6890.
1544.,6890.
1545.,6890.
1546.,6890.
1547.,6892.
1548.,6891.
1549.,6892.
1550.,6890.
1551.,6890.
1552.,6890.
1553.,6889.
1554.,6890.
1555.,6891.
1556.,6893.
1557.,6893.
1558.,6891.
1559.,6894.
1560.,6894.
1561.,6895.
1562.,6893.
1563.,6894.
1564.,6895.
1565.,6895.
1566.,6895.
1567.,6896.
1568.,6896.
1569.,6896.
1570.,6899.
1571.,6899.
1572.,6900.
1573.,6900.
1574.,6900.
1575.,6901.
1576.,6902.
1577.,6901.
1578.,6903.
1579.,6904.
1580.,6905.
1581.,6905.
1582.,6904.
1583.,6904.
1584.,6905.
1585.,6904.
1586.,6904.
1587.,6906.
1588.,6906.
1589.,6905.
1590.,6908.
1591.,6908.
1592.,6908.
1593.,6908.
1594.,6908.
1595.,6911.
1596.,6909.
1597.,6908.
1598.,6908.
1599.,6909.
1600.,6909.
1601.,6911.
1602.,6913.
1603.,6911.
1604.,6911.
1605.,6911.
1606.,6911.
1607.,6912.
1608.,6914.
1609.,6913.
1610.,6913.
1611.,6911.
1612.,6912.
1613.,6913.
1614.,6915.
1615.,6917.
1616.,6918.
1617.,6919.
1618.,6921.
1619.,6922.
1620.,6933.
1621.,6932.
1622.,6934.
1623.,6937.
1624.,6937.
1625.,6939.
1626.,6941.
1627.,6950.
1628.,6954.
1629.,6956.
1630.,6959.
1631.,6959.
1632.,6960.
1633.,6964.
1634.,6964.
1635.,6965.
1636.,6967.
1637.,6968.
1638.,6972.
1639.,6978.
1640.,6980.
1641.,6978.
1642.,6980.
1643.,6981.
1644.,6982.
1645.,6982.
1646.,6984.
1647.,6987.
1648.,6987.
1649.,6991.
1650.,6994.
1651.,6996.
1652.,7000.
1653.,7005.
1654.,7009.
1655.,7010.
1656.,7011.
1657.,7011.
1658.,7010.
1659.,7011.
1660.,7011.
1661.,7013.
1662.,7014.
1663.,7014.
1664.,7014.
1665.,7014.
1666.,7015.
1667.,7017.
1668.,7018.
1669.,7020.
1670.,7019.
1671.,7021.
1672.,7022.
1673.,7024.
1674.,7026.
1675.,7027.
1676.,7028.
1677.,7032.
1678.,7033.
1679.,7033.
1680.,7032.
1681.,7033.
1682.,7033.
1683.,7033.
1684.,7034.
1685.,7035.
1686.,7037.
1687.,7039.
1688.,7041.
1689.,7043.
1690.,7044.
1691.,7050.
1692.,7049.
1693.,7052.
1694.,7052.
1695.,7054.
1696.,7054.
1697.,7057.
1698.,7057.
1699.,7056.
1700.,7060.
1701.,7061.
1702.,7058.
1703.,7059.
1704.,7060.
1705.,7061.
1706.,7062.
1707.,7063.
1708.,7065.
1709.,7066.
1710.,7068.
1711.,7070.
1712.,7070.
1713.,7070.
1714.,7072.
1715.,7073.
1716.,7074.
1717.,7074.
1718.,7075.
1719.,7074.
1720.,7075.
1721.,7076.
1722.,7076.
1723.,7075.
1724.,7075.
1725.,7074.
1726.,7076.
1727.,7076.
1728.,7076.
1729.,7075.
1730.,7075.
1731.,7076.
1732.,7077.
1733.,7080.
1734.,7081.
1735.,7084.
1736.,7083.
1737.,7083.
1738.,7084.
1739.,7084.
1740.,7084.
1741.,7083.
1742.,7083.
1743.,7083.
1744.,7084.
1745.,7085.
1746.,7085.
1747.,7086.
1748.,7089.
1749.,7087.
1750.,7087.
1751.,7086.
1752.,7086.
1753.,7087.
1754.,7087.
1755.,7089.
1756.,7089.
1757.,7087.
1758.,7087.
1759.,7087.
1760.,7087.
1761.,7088.
1762.,7088.
1763.,7088.
1764.,7088.
1765.,7089.
1766.,7090.
1767.,7089.
1768.,7088.
1769.,7089.
1770.,7092.
1771.,7091.
1772.,7090.
1773.,7093.
1774.,7093.
1775.,7092.
1776.,7093.
1777.,7094.
1778.,7094.
1779.,7093.
1780.,7092.
1781.,7093.
1782.,7094.
1783.,7095.
1784.,7097.
1785.,7096.
1786.,7098.
1787.,7097.
1788.,7097.
1789.,7096.
1790.,7098.
1791.,7098.
1792.,7098.
1793.,7099.
1794.,7097.
1795.,7098.
1796.,7102.
1797.,7103.
1798.,7107.
1799.,7106.
1800.,7109.
1801.,7107.
1802.,7106.
1803.,7106.
1804.,7106.
1805.,7106.
1806.,7108.
1807.,7108.
1808.,7110.
1809.,7110.
1810.,7109.
1811.,7111.
1812.,7112.
1813.,7113.
1814.,7114.
1815.,7116.
1816.,7118.
1817.,7118.
1818.,7119.
1819.,7119.
1820.,7120.
1821.,7121.
1822.,7123.
1823.,7121.
1824.,7121.
1825.,7120.
1826.,7121.
1827.,7122.
1828.,7122.
1829.,7123.
1830.,7124.
1831.,7123.
1832.,7121.
1833.,7122.
1834.,7123.
1835.,7123.
1836.,7123.
1837.,7124.
1838.,7124.
1839.,7127.
1840.,7127.
1841.,7127.
1842.,7127.
1843.,7127.
1844.,7132.
1845.,7133.
1846.,7135.
1847.,7136.
1848.,7137.
1849.,7137.
1850.,7137.
1851.,7137.
1852.,7138.
1853.,7139.
1854.,7138.
1855.,7141.
1856.,7140.
1857.,7142.
1858.,7145.
1859.,7144.
1860.,7144.
1861.,7143.
1862.,7144.
1863.,7145.
