TotalArea_x,TotalArea_y
1209.,6595.
1210.,6595.
1211.,6594.
1212.,6595.
1213.,6595.
1214.,6594.
1215.,6596.
1216.,6597.
1217.,6598.
1218.,6598.
1219.,6598.
1220.,6600.
1221.,6601.
1222.,6601.
1223.,6601.
1224.,6601.
1225.,6601.
1226.,6601.
1227.,6601.
1228.,6601.
1229.,6602.
1230.,6601.
1231.,6602.
1232.,6602.
1233.,6604.
1234.,6604.
1235.,6604.
1236.,6605.
1237.,6605.
1238.,6607.
1239.,6608.
1240.,6608.
1241.,6609.
1242.,6612.
1243.,6616.
1244.,6616.
1245.,6616.
1246.,6616.
1247.,6616.
1248.,6615.
1249.,6616.
1250.,6615.
1251.,6615.
1252.,6613.
1253.,6615.
1254.,6615.
1255.,6615.
1256.,6614.
1257.,6613.
1258.,6614.
1259.,6613.
1260.,6614.
1261.,6613.
1262.,6615.
1263.,6615.
1264.,6614.
1265.,6616.
1266.,6616.
1267.,6616.
1268.,6617.
1269.,6616.
1270.,6617.
1271.,6616.
1272.,6617.
1273.,6616.
1274.,6617.
1275.,6618.
1276.,6616.
1277.,6618.
1278.,6618.
1279.,6618.
1280.,6618.
1281.,6618.
1282.,6618.
1283.,6619.
1284.,6618.
1285.,6618.
1286.,6618.
1287.,6619.
1288.,6620.
1289.,6621.
1290.,6621.
1291.,6622.
1292.,6622.
1293.,6623.
1294.,6624.
1295.,6624.
1296.,6623.
1297.,6622.
1298.,6625.
1299.,6625.
1300.,6629.
1301.,6630.
1302.,6632.
1303.,6632.
1304.,6632.
1305.,6632.
1306.,6632.
1307.,6632.
1308.,6632.
1309.,6632.
1310.,6634.
1311.,6634.
1312.,6634.
1313.,6634.
1314.,6635.
1315.,6635.
1316.,6636.
1317.,6635.
1318.,6638.
1319.,6638.
1320.,6637.
1321.,6638.
1322.,6640.
1323.,6641.
1324.,6642.
1325.,6644.
1326.,6643.
1327.,6644.
1328.,6644.
1329.,6645.
1330.,6645.
1331.,6645.
1332.,6649.
1333.,6649.
1334.,6649.
1335.,6652.
1336.,6652.
1337.,6650.
1338.,6652.
1339.,6652.
1340.,6651.
1341.,6654.
1342.,6654.
1343.,6655.
1344.,6655.
1345.,6654.
1346.,6654.
1347.,6654.
1348.,6655.
1349.,6656.
1350.,6656.
1351.,6656.
1352.,6657.
1353.,6656.
1354.,6656.
1355.,6656.
1356.,6658.
1357.,6659.
1358.,6659.
1359.,6660.
1360.,6663.
1361.,6664.
1362.,6666.
1363.,6667.
1364.,6668.
1365.,6670.
1366.,6670.
1367.,6672.
1368.,6671.
1369.,6672.
1370.,6671.
1371.,6672.
1372.,6673.
1373.,6674.
1374.,6674.
1375.,6674.
1376.,6678.
1377.,6679.
1378.,6681.
1379.,6683.
1380.,6683.
1381.,6682.
1382.,6683.
1383.,6686.
1384.,6687.
1385.,6687.
1386.,6687.
1387.,6687.
1388.,6688.
1389.,6687.
1390.,6687.
1391.,6688.
1392.,6689.
1393.,6690.
1394.,6690.
1395.,6690.
1396.,6690.
1397.,6690.
1398.,6690.
1399.,6691.
1400.,6691.
1401.,6691.
1402.,6692.
1403.,6692.
1404.,6693.
1405.,6693.
1406.,6693.
1407.,6693.
1408.,6694.
1409.,6694.
1410.,6694.
1411.,6694.
1412.,6695.
1413.,6696.
1414.,6696.
1415.,6696.
1416.,6696.
1417.,6696.
1418.,6696.
1419.,6696.
1420.,6697.
1421.,6697.
1422.,6697.
1423.,6696.
1424.,6696.
1425.,6696.
1426.,6696.
1427.,6696.
1428.,6696.
1429.,6696.
1430.,6696.
1431.,6696.
1432.,6697.
1433.,6698.
1434.,6699.
1435.,6698.
1436.,6699.
1437.,6699.
1438.,6701.
1439.,6702.
1440.,6705.
1441.,6708.
1442.,6706.
1443.,6707.
1444.,6708.
1445.,6709.
1446.,6709.
1447.,6709.
1448.,6709.
1449.,6712.
1450.,6713.
1451.,6712.
1452.,6712.
1453.,6715.
1454.,6715.
1455.,6715.
1456.,6715.
1457.,6718.
1458.,6720.
1459.,6719.
1460.,6718.
1461.,6719.
1462.,6719.
1463.,6720.
1464.,6720.
1465.,6720.
1466.,6720.
1467.,6720.
1468.,6722.
1469.,6723.
1470.,6723.
1471.,6725.
1472.,6727.
1473.,6727.
1474.,6728.
1475.,6729.
1476.,6730.
1477.,6730.
1478.,6732.
1479.,6733.
1480.,6733.
1481.,6735.
1482.,6737.
1483.,6737.
1484.,6738.
1485.,6738.
1486.,6738.
1487.,6739.
1488.,6739.
1489.,6739.
1490.,6739.
1491.,6739.
1492.,6740.
1493.,6741.
1494.,6743.
1495.,6743.
1496.,6743.
1497.,6744.
1498.,6744.
1499.,6744.
1500.,6744.
1501.,6744.
1502.,6744.
1503.,6744.
1504.,6744.
1505.,6744.
1506.,6744.
1507.,6744.
1508.,6745.
1509.,6745.
1510.,6746.
1511.,6746.
1512.,6745.
1513.,6747.
1514.,6747.
1515.,6748.
1516.,6747.
1517.,6747.
1518.,6747.
1519.,6750.
1520.,6749.
1521.,6749.
1522.,6752.
1523.,6753.
1524.,6754.
1525.,6756.
1526.,6755.
1527.,6754.
1528.,6755.
1529.,6755.
1530.,6756.
1531.,6758.
1532.,6758.
1533.,6759.
1534.,6758.
1535.,6761.
1536.,6761.
1537.,6761.
1538.,6763.
1539.,6763.
1540.,6763.
1541.,6767.
1542.,6769.
1543.,6769.
1544.,6769.
1545.,6768.
1546.,6768.
1547.,6770.
1548.,6773.
1549.,6773.
1550.,6774.
1551.,6779.
1552.,6778.
1553.,6780.
1554.,6779.
1555.,6779.
1556.,6779.
1557.,6782.
1558.,6782.
1559.,6782.
1560.,6783.
1561.,6783.
1562.,6785.
1563.,6787.
1564.,6788.
1565.,6789.
1566.,6790.
1567.,6793.
1568.,6794.
1569.,6794.
1570.,6796.
1571.,6796.
1572.,6799.
1573.,6804.
1574.,6805.
1575.,6804.
1576.,6802.
1577.,6805.
1578.,6805.
1579.,6808.
1580.,6809.
1581.,6809.
1582.,6809.
1583.,6810.
1584.,6811.
1585.,6811.
1586.,6811.
1587.,6813.
1588.,6813.
1589.,6812.
1590.,6813.
1591.,6813.
1592.,6813.
1593.,6813.
1594.,6813.
1595.,6813.
1596.,6813.
1597.,6813.
1598.,6815.
1599.,6815.
1600.,6817.
1601.,6818.
1602.,6819.
1603.,6819.
1604.,6819.
1605.,6819.
1606.,6819.
1607.,6819.
1608.,6820.
1609.,6820.
1610.,6821.
1611.,6821.
1612.,6821.
1613.,6822.
1614.,6822.
1615.,6822.
1616.,6822.
1617.,6822.
1618.,6822.
1619.,6821.
1620.,6821.
1621.,6822.
1622.,6821.
1623.,6822.
1624.,6823.
1625.,6823.
1626.,6825.
1627.,6823.
1628.,6823.
1629.,6822.
1630.,6822.
1631.,6822.
1632.,6822.
1633.,6822.
1634.,6822.
1635.,6822.
1636.,6823.
1637.,6823.
1638.,6824.
1639.,6824.
1640.,6823.
1641.,6824.
1642.,6827.
1643.,6830.
1644.,6830.
1645.,6831.
1646.,6832.
1647.,6834.
1648.,6835.
1649.,6836.
1650.,6837.
1651.,6835.
1652.,6834.
1653.,6835.
1654.,6835.
1655.,6835.
1656.,6835.
1657.,6837.
1658.,6838.
1659.,6840.
1660.,6842.
1661.,6843.
1662.,6841.
1663.,6842.
1664.,6843.
1665.,6843.
1666.,6843.
1667.,6843.
1668.,6843.
1669.,6844.
1670.,6847.
1671.,6848.
1672.,6848.
1673.,6849.
1674.,6849.
1675.,6850.
1676.,6851.
1677.,6852.
1678.,6852.
1679.,6854.
1680.,6855.
1681.,6856.
1682.,6858.
1683.,6858.
1684.,6857.
1685.,6858.
1686.,6859.
1687.,6859.
1688.,6859.
1689.,6861.
1690.,6860.
1691.,6860.
1692.,6859.
1693.,6858.
1694.,6858.
1695.,6856.
1696.,6854.
1697.,6854.
1698.,6855.
1699.,6854.
1700.,6853.
1701.,6853.
1702.,6853.
1703.,6855.
1704.,6855.
1705.,6858.
1706.,6861.
1707.,6860.
1708.,6858.
1709.,6860.
1710.,6860.
1711.,6861.
1712.,6863.
1713.,6863.
1714.,6864.
1715.,6866.
1716.,6866.
1717.,6866.
1718.,6866.
1719.,6865.
1720.,6865.
1721.,6866.
1722.,6866.
1723.,6866.
1724.,6867.
1725.,6866.
1726.,6866.
1727.,6866.
1728.,6866.
1729.,6866.
1730.,6867.
1731.,6869.
1732.,6869.
1733.,6869.
1734.,6870.
1735.,6868.
1736.,6868.
1737.,6869.
1738.,6868.
1739.,6873.
1740.,6871.
1741.,6870.
1742.,6869.
1743.,6871.
1744.,6872.
1745.,6871.
1746.,6869.
1747.,6868.
1748.,6868.
1749.,6868.
1750.,6868.
1751.,6868.
1752.,6872.
1753.,6873.
1754.,6873.
1755.,6873.
1756.,6876.
1757.,6879.
1758.,6881.
1759.,6880.
1760.,6881.
1761.,6884.
1762.,6881.
1763.,6881.
1764.,6881.
1765.,6884.
1766.,6885.
1767.,6885.
1768.,6886.
1769.,6887.
1770.,6887.
1771.,6887.
1772.,6888.
1773.,6888.
1774.,6889.
1775.,6891.
1776.,6892.
1777.,6894.
1778.,6894.
1779.,6894.
1780.,6897.
1781.,6897.
1782.,6899.
1783.,6899.
1784.,6899.
1785.,6900.
1786.,6905.
1787.,6905.
1788.,6905.
1789.,6907.
1790.,6906.
1791.,6905.
1792.,6905.
1793.,6904.
1794.,6903.
1795.,6902.
1796.,6902.
1797.,6903.
1798.,6902.
1799.,6903.
1800.,6905.
1801.,6906.
1802.,6906.
1803.,6908.
1804.,6908.
1805.,6908.
1806.,6907.
1807.,6907.
1808.,6907.
1809.,6907.
1810.,6907.
1811.,6907.
1812.,6908.
1813.,6909.
1814.,6910.
1815.,6912.
1816.,6911.
1817.,6913.
1818.,6915.
1819.,6914.
1820.,6914.
1821.,6914.
1822.,6914.
1823.,6916.
1824.,6916.
1825.,6917.
1826.,6918.
1827.,6918.
1828.,6918.
1829.,6918.
1830.,6918.
1831.,6918.
1832.,6917.
1833.,6917.
1834.,6917.
1835.,6918.
1836.,6918.
1837.,6920.
1838.,6920.
1839.,6920.
1840.,6921.
1841.,6923.
1842.,6925.
1843.,6926.
1844.,6927.
1845.,6927.
1846.,6928.
1847.,6929.
1848.,6929.
1849.,6929.
1850.,6928.
1851.,6928.
1852.,6928.
1853.,6928.
1854.,6929.
1855.,6929.
1856.,6932.
1857.,6931.
1858.,6933.
1859.,6933.
1860.,6933.
1861.,6932.
1862.,6933.
1863.,6934.
